time,match_id,start_time,did_rad_win?
2151,4465640029,1551189396,true
2151,4532685399,1552629117,false
2150,5407836192,1589119188,false
2150,5159400179,1576662242,true
2150,5087804322,1572177453,true
2150,5310610929,1585024353,true
2150,3440248074,1505234313,true
2150,3906932630,1526979970,false
2150,4207845107,1541583354,true
2150,4258325676,1544154428,true
2150,4321171381,1546938129,false
2150,4541172184,1552802374,true
2150,3218413554,1496334671,false
2150,4874176083,1561869104,false
2150,5167070925,1577154814,true
2150,3232930436,1496937676,true
2150,4397794757,1549512627,false
2150,3352275698,1501706655,false
2150,4009325954,1531770746,true
2150,4916970113,1563725104,true
2150,5426921865,1590024999,true
2150,3167186674,1494323575,true
2150,5261848854,1582695552,false
2149,5411012910,1589276942,false
2149,4566863291,1553360959,true
2149,5364342912,1587232131,false
2149,5253018919,1582263351,true
2149,3280495952,1498708344,true
2149,4768649436,1558353750,true
2149,4824497254,1560061252,true
2149,2896644819,1483650889,false
2149,4929788124,1564247399,false
2149,3868957844,1525568090,false
2149,4097071975,1535912440,false
2149,4950447897,1565081167,false
2149,5315002707,1585225719,true
2149,4608384586,1554320532,true
2149,5481956775,1592822805,false
2149,2890039153,1483387992,false
2149,4006353849,1531627156,true
2149,3824843352,1523294242,true
2149,3162970311,1494153725,false
2149,3567060454,1510930351,true
2149,3324724871,1500543086,true
2149,4947622079,1564944865,false
2149,5094160465,1572584620,false
2149,4421278742,1550149643,false
2148,5205832912,1579616747,false
2148,5270094296,1583089530,false
2148,4911054434,1563476081,false
2148,5331434645,1585917141,true
2148,3079641087,1490540746,false
2148,5167392182,1577179522,true
2148,4209453672,1541675194,false
2148,2894216727,1483554466,false
2148,5213178209,1580101972,false
2148,5433643476,1590352453,true
2148,4142325364,1538180703,false
2148,3574638372,1511276043,true
2148,5272210093,1583213950,false
2148,4648205731,1555171102,true
2148,3279862926,1498671234,true
2148,5305242539,1584795810,true
2147,3320280515,1500340140,true
2147,4237276300,1543074102,false
2147,3492923816,1507575002,true
2147,4154878794,1538817949,true
2147,4569867404,1553429658,false
2147,5274351154,1583324765,false
2147,4345223082,1547903660,false
2147,4725531369,1557133333,false
2147,4554287490,1553090355,true
2147,5271215626,1583155201,false
2147,5000375659,1567339833,true
2147,4627852023,1554714465,false
2147,4365198093,1548559589,true
2147,5391780311,1588411973,false
2147,3643973651,1514357689,true
2147,5356863515,1586939732,false
2147,5029919402,1568887886,false
2147,3465953204,1506364449,false
2147,5148935017,1575965888,true
2147,5321327214,1585484170,false
2147,5462198886,1591706756,true
2147,4436507965,1550515353,true
2147,5001575265,1567396742,true
2147,3800693596,1522033162,true
2147,3296166074,1499336102,false
2147,4272115943,1544881024,false
2147,4741500991,1557574708,true
2146,5446610442,1590938273,false
2146,5265487109,1582891209,true
2146,5165913118,1577081799,false
2146,5098526759,1572820469,true
2146,4917744514,1563768685,true
2146,3249061303,1497461663,false
2146,3327216264,1500645955,true
2146,4887840735,1562427373,true
2146,5153857022,1576302490,false
2146,2910527171,1484214309,false
2146,5381267268,1587938873,true
2146,3158682718,1493990347,false
2146,4261177769,1544288999,true
2146,5464291574,1591812446,true
2146,4158410930,1538983408,false
2146,5355789761,1586883504,false
2146,3692873869,1516595377,false
2146,3495647392,1507722466,false
2146,5193243766,1578772679,true
2146,5127090807,1574652217,true
2146,3276819192,1498550513,true
2146,3893763347,1526466952,false
2146,5015311820,1568098990,true
2145,3294013511,1499245459,false
2145,5395547661,1588566057,true
2145,5144533823,1575698236,true
2145,4742161967,1557585930,true
2145,5250543647,1582120554,true
2145,3014463002,1487790372,false
2145,5160472723,1576739293,false
2145,4164950062,1539350712,true
2145,5045904405,1569740660,true
2145,3507199385,1508241676,false
2145,3497246460,1507804083,true
2145,3067030191,1490015382,true
2145,4843697205,1560689747,true
2145,4175246307,1539903223,false
2145,3973564701,1529992351,false
2145,3473252689,1506710459,false
2145,3168046549,1494348059,false
2145,4721379085,1557024512,false
2145,4237090411,1543069139,false
2145,5200036410,1579250644,false
2145,5173659765,1577561466,false
2145,4253629520,1543899474,false
2144,5446471006,1590934725,false
2144,3064669269,1489918674,true
2144,5318909658,1585392601,false
2144,3985915438,1530597776,false
2144,3780137912,1521012986,true
2144,5359011809,1587030270,false
2144,5391964000,1588419094,true
2144,2858766666,1482181660,false
2144,5360155466,1587066624,false
2144,5198252422,1579110565,false
2144,4030639711,1532852445,false
2144,4996391766,1567175336,true
2144,4505162354,1552022176,false
2144,5087733316,1572174631,false
2144,5351035150,1586694657,false
2144,3562940116,1510737028,false
2144,4887900775,1562429132,false
2144,5382223907,1587990242,false
2144,3638114412,1514103408,true
2144,5440403449,1590678192,false
2144,3623157792,1513471915,true
2144,3397722405,1503507756,true
2144,4906917350,1563280948,true
2144,5000131405,1567332385,false
2144,3102838959,1491544848,true
2144,5412026679,1589315298,true
2144,5235080122,1581271245,false
2143,3935174782,1528219364,true
2143,5481929512,1592821091,true
2143,4232870816,1542880753,true
2143,5350240282,1586667332,false
2143,5284338131,1583805573,false
2143,3796811132,1521859950,false
2143,4925317287,1564075714,true
2143,5082914033,1571896746,true
2143,4189471685,1540640815,true
2143,3105453482,1491645785,true
2143,5292804552,1584221685,true
2143,3244313856,1497280075,false
2143,4977881967,1566320579,true
2142,4764743689,1558245704,false
2142,5308737716,1584939336,true
2142,3131826555,1492794321,false
2142,5463676421,1591789191,true
2142,5475883057,1592453022,false
2142,2925051596,1484817366,false
2142,3648145085,1514543034,false
2142,5405490726,1589023795,false
2142,5170402128,1577370470,true
2142,5428841064,1590134404,false
2142,3051000461,1489320538,false
2142,3051344738,1489329682,true
2142,4985976344,1566717179,false
2142,4637704291,1554924552,false
2142,5188776246,1578490768,true
2142,5121006152,1574276639,true
2142,4712773929,1556808258,false
2142,5437077030,1590520026,false
2142,4580891473,1553701158,true
2141,5102012914,1573053113,true
2141,3582350003,1511636762,false
2141,3161963619,1494116584,true
2141,5280549352,1583626762,false
2141,5008932432,1567780225,true
2141,3978847405,1530259353,false
2141,4357625829,1548325853,false
2141,4483706627,1551551152,false
2141,4696798263,1556414006,false
2141,5385926727,1588159428,false
2141,3079682256,1490541972,true
2141,4925812103,1564104633,false
2141,5472996277,1592268368,true
2141,5008666514,1567772094,false
2141,2852455317,1481968650,true
2141,4260507907,1544267389,false
2141,5084223687,1571983187,false
2141,4480150308,1551507474,false
2141,4959800706,1565477063,false
2141,4367040484,1548600170,false
2141,4003978053,1531506830,false
2141,4449970362,1550857642,true
2141,4569806808,1553428881,true
2141,4788743982,1558958589,true
2141,5343964055,1586430025,true
2141,3818614885,1522998826,true
2141,3918178688,1527453929,true
2140,3515685579,1508635447,true
2140,3467771043,1506444984,true
2140,3173312227,1494590642,true
2140,4859131227,1561270934,false
2140,3354057627,1501791875,true
2140,4362934757,1548499206,true
2140,5268947367,1583051234,true
2140,3278176063,1498598577,true
2140,4580259780,1553692508,true
2140,4202614325,1541308030,false
2140,3852249421,1524768648,false
2140,5343835441,1586425204,false
2140,5343563136,1586412144,true
2140,5415039111,1589468400,true
2140,4184944179,1540407087,false
2140,5275471540,1583386760,true
2140,4906341647,1563256901,false
2140,5469122317,1592067832,false
2140,3141755919,1493235254,false
2140,3218861261,1496355595,true
2139,5078846966,1571630616,false
2139,4120017242,1537040609,false
2139,4891698921,1562592766,false
2139,4936555257,1564509850,true
2139,4549712874,1552993217,false
2139,3276229201,1498516632,true
2139,3813948521,1522737466,false
2139,4792572793,1559075300,false
2139,4017447795,1532194875,false
2139,4641844890,1555048140,false
2139,5465877520,1591898514,true
2139,4238735611,1543140590,false
2139,4873381578,1561828829,false
2139,5038528693,1569329690,false
2139,5224248199,1580709940,true
2139,3311158421,1499958291,false
2139,5440263095,1590674408,true
2139,3119235132,1492243213,true
2138,3939860329,1528456336,true
2138,5090422256,1572342712,true
2138,5082023982,1571835553,false
2138,5141646024,1575514778,true
2138,5437041288,1590518026,false
2138,3357766680,1501948822,true
2138,5102827067,1573118076,true
2138,5367592162,1587368549,true
2138,4198071653,1541084686,true
2138,3482907573,1507135999,true
2138,4007260367,1531662723,false
2138,3191715916,1495227853,true
2138,5036839396,1569234599,false
2138,5409783750,1589209376,true
2138,5285719327,1583870662,false
2138,4992166137,1566985777,false
2138,4918078407,1563784594,true
2138,5081813407,1571825056,true
2138,4307301823,1546348077,false
2138,4871687473,1561778272,false
2138,5079017630,1571644335,false
2138,3850788320,1524681880,true
2138,5425555428,1589955388,true
2138,5367277202,1587350163,false
2137,5095859551,1572685351,true
2137,5415274045,1589476653,true
2137,3773971350,1520691156,true
2137,2847980316,1481806213,true
2137,4157143183,1538914377,false
2137,5418450423,1589631931,false
2137,3843661600,1524311563,true
2137,4911970113,1563531292,true
2137,3035790304,1488687727,true
2137,3169955334,1494433573,true
2137,5476209008,1592476452,false
2137,3537404265,1509617790,false
2137,3140291501,1493174709,true
2137,5408821888,1589164706,true
2136,4575752020,1553584034,false
2136,3066512416,1489996966,false
2136,3169597109,1494423188,true
2136,3916847110,1527408675,true
2136,3170316127,1494449171,false
2136,5394242301,1588512072,true
2136,5415702926,1589499051,true
2136,5421678410,1589750565,true
2136,2910728902,1484221606,true
2136,4939624594,1564647586,true
2136,5363653498,1587214489,true
2136,5235071155,1581270766,false
2136,4540142938,1552772025,false
2136,5088594599,1572215959,true
2136,3000021292,1487178404,false
2136,3488765904,1507392775,true
2136,4650907711,1555236735,false
2136,3157767032,1493943230,true
2136,4260414408,1544263686,true
2136,4412882174,1549905673,false
2136,2912027206,1484280336,false
2136,5206675299,1579680263,true
2136,5091784173,1572432418,false
2136,5050425608,1569988806,true
2136,5097798922,1572784939,false
2135,5343467499,1586406499,true
2135,4623421349,1554625847,false
2135,3837456733,1523970103,false
2135,5097752457,1572783314,false
2135,4478731033,1551462845,true
2135,3200486665,1495596208,true
2135,4222396865,1542374217,true
2135,5027577193,1568736338,false
2135,5152373509,1576204657,false
2135,2970232067,1486127390,true
2135,4621506259,1554582935,false
2135,5288719560,1584031891,false
2135,5404632862,1588975815,false
2134,4595864115,1554034451,false
2134,4750246914,1557829696,false
2134,5427404828,1590057391,false
2134,5065803575,1570879998,true
2134,3582583859,1511647589,false
2134,4929200857,1564232445,false
2134,3111715564,1491906335,false
2134,3225623991,1496618872,false
2134,3002951171,1487319058,true
2134,3916963081,1527412326,false
2134,5445237400,1590884391,true
2134,5175354833,1577657463,false
2134,3364351128,1502237344,false
2134,3185928089,1494990532,false
2134,5027446909,1568731499,false
2133,5155622239,1576400740,true
2133,3111676291,1491904775,true
2133,3173317812,1494590804,false
2133,4878201262,1562019915,true
2133,5214294573,1580155546,false
2133,3056712176,1489583950,true
2133,5214598259,1580183534,false
2133,5467623680,1591992891,true
2133,5011867656,1567920296,false
2133,5080208257,1571717082,false
2133,5046001404,1569745024,false
2133,3130183126,1492722508,false
2133,3485929573,1507285230,true
2133,3072270553,1490256310,true
2133,3294224325,1499252578,false
2133,4102628447,1536210722,true
2133,4159051922,1539010373,true
2132,5076042672,1571483997,false
2132,5369661758,1587457313,false
2132,5451728370,1591189251,false
2132,3245193754,1497318204,true
2132,3572538281,1511172820,false
2132,5201375658,1579336620,false
2132,5098302965,1572805851,false
2132,3443387807,1505391990,false
2132,5296862488,1584411897,true
2132,3572285320,1511159116,false
2132,3472367559,1506681255,true
2132,3604573184,1512672285,false
2132,4191618738,1540733391,true
2132,5366237742,1587305687,true
2132,5356732092,1586933477,true
2132,4797293584,1559231413,true
2132,5399897914,1588762679,true
2132,3124051081,1492435876,true
2132,4329012301,1547288450,true
2132,5074189001,1571381549,true
2132,5193936019,1578821382,true
2132,5188715341,1578488302,true
2131,5390333574,1588345925,false
2131,4156716299,1538899565,true
2131,5380764170,1587919039,false
2131,5322089091,1585505076,false
2131,4797554710,1559238867,true
2131,5388403687,1588264766,false
2131,3574436862,1511269303,true
2131,3984665151,1530529719,true
2131,4666815056,1555635046,false
2131,4808490240,1559563135,true
2131,4240166348,1543207089,false
2131,3258555700,1497809039,false
2131,3245137113,1497314196,false
2131,5071648268,1571219091,true
2131,5270160954,1583093199,true
2130,3278019014,1498590665,true
2130,3073159072,1490285830,false
2130,2893297350,1483527694,false
2130,5418331971,1589627713,false
2130,4623773437,1554633408,false
2130,4524982906,1552438971,false
2130,5366768794,1587321712,false
2130,5010487919,1567857839,true
2130,5076661527,1571506339,false
2130,3051759732,1489344097,true
2130,5070404271,1571137519,true
2130,3121097010,1492315288,true
2130,3182809929,1494899780,false
2130,4946286757,1564905348,true
2130,3838644512,1524041900,true
2130,4615113085,1554478792,false
2129,2858278765,1482163306,false
2129,5308686865,1584936103,true
2129,5343590769,1586413676,true
2129,5071726115,1571223632,true
2129,5070282507,1571130113,false
2129,5277608885,1583497812,false
2129,3068850699,1490099267,true
2129,2910185168,1484198938,false
2129,3418195916,1504289491,true
2129,5083115671,1571911292,true
2129,5126553029,1574611743,true
2129,5014318045,1568035988,true
2129,4216801857,1542041840,true
2129,5084308748,1571989727,true
2129,4861247738,1561353362,false
2129,4996146877,1567168775,false
2129,4634236634,1554840267,true
2129,4671105852,1555743743,false
2129,5166061490,1577091913,false
2129,4794239679,1559136622,true
2129,3277974563,1498588720,false
2128,5389107114,1588297253,false
2128,5415906075,1589515115,true
2128,3109719263,1491814107,true
2128,4867657647,1561622764,false
2128,5458256233,1591509129,true
2128,5209155367,1579854162,false
2128,3553609327,1510315695,false
2128,4294119823,1545800841,true
2128,3907214910,1526990504,false
2128,5022446988,1568471096,true
2128,5192122092,1578716455,true
2128,3324065152,1500508635,true
